early_romanticism;Ideals of the Early Romanticism;;;;;;x;;,
early_romantistic_construction;Architecture of the Early Romanticism;;;;;;x;;,
early_romanticistic_culture;Early Romanticism;;;;;;x;;,
early_romantistic_fine_arts;Fine Arts of the Early Romanticism;;;;;;x;;,
early_romantistic_music_n_literature;Music and Literature of the Early Romanticism;;;;;;x;;,
early_telegraph_invention;Early Telegraph;;;;;;x;;,
edwardian_era;Culture;;;;;;x;;,
elizabethan_era;Industry;;;;;;x;;,
empiricism_invention;Empiricism;;;;;;x;;,
enclosure_invention;Enclosures;;;;;;x;;,
encyclopaedia_invention;Encyclopaedia;;;;;;x;;,
enlightenment;The Enlightenment;;;;;;x;;,
epistemology_invention;Epistemology;;;;;;x;;,
era_of_mass_armies;Era of Mass Armies;;;;;;x;;,
esoteric_traditions_invention;Esoteric Traditions;;;;;;x;;,
external_debt;External Debts;;;;;;x;;,
firearmed_cavalry;Firearmed Cavalry;;;;;;x;;,
first_industrial_revolution_tech;The First Industrial Revolution;;;;;;x;;,
first_steam_engine;Early Steam Engine;;;;;;x;;,
first_telescope;Early Telescope;;;;;;x;;,
flintlock_muskets;Flintlock Technology;;;;;;x;;,
food_manufactories;Food Processing Manufactories;;;;;;x;;,
forced_march_invention;Forced March;;;;;;x;;,
four_course_crop_rotation;Four Course Crop Rotation;;;;;;x;;,
georgian_era;Commerce;;;;;;x;;,
global_communications;Global Communications;;;;;;x;;,
global_communications_desc;Global Communications;;;;;;x;;,
globalisation;Globalisation;;;;;;x;;,
globalisation_desc;Globalisation;;;;;;x;;,
globalized_economy;Globalized Economy;;;;;;x;;,
grande_armee_invention;Grande Armee;;;;;;x;;,
green_power;Green Electricity;;;;;;x;;,
grenadier_invention;Grenadiers;;;;;;x;;,
heliocentrism;Heliocentrism;;;;;;x;;,
high_baroque;High Baroque;;;;;;x;;,
high_baroque_construction;High Baroque Construction;;;;;;x;;,
high_baroque_fine_arts;High Baroque Fine Arts;;;;;;x;;,
high_baroque_music_n_literature;High Baroque Music and Literature;;;;;;x;;,
high_temperature_superconductivity;High Temperature Superconductivity;;;;;;x;;,
high_temperature_superconductivity_desc;High Temperature Superconductivity;;;;;;x;;,
human_augmentation;Military Augmentation;;;;;;x;;,
humanism_invention;Humanism;;;;;;x;;,
inquisition_invention;The Inquisition;;;;;;x;;,
inquisitions_tech;Inquisition;;;;;;x;;,
international_monetary_funds;International Monetary Funds;;;;;;x;;,
internet;The Internet;;;;;;x;;,
jacobean_era;Army;;;;;;x;;,
jesuit_missions;Jesuit Missions;;;;;;x;;,
jesuit_movements_tech;Jesuit Movement;;;;;;x;;,
jesuit_schools;Jesuit Schools;;;;;;x;;,
knitting_machine;Knitting Machine;;;;;;x;;,
large_hadron_collider;The Large Hadron Collider;;;;;;x;;,
large_hadron_collider_desc;The Large Hadron Collider;;;;;;x;;,
late_medieval_warfare;Post Medieval Warfare;;;;;;x;;,
late_reformation;Post Reformation;;;;;;x;;,
late_renaissance;Late Renaissance;;;;;;x;;,
late_renaissance_philosophies;Late Renaissance Philosophies;;;;;;x;;,
levee_en_masse_invention;Levee en Masse;;;;;;x;;,
lunar_colonisation;Colonisation of the Moon;;;;;;x;;,
lunar_colonisation_desc;Although long dreamed of, it has only recently been remarked that the colonisation of the Moon could be within the realm of possibility.;;;;;;x;;
macro_engineering;Macro-Engineering;;;;;;x;;,
macro_engineering_desc;Macro-Engineering;;;;;;x;;,
manned_space_flight;Manned Space Missions;;;;;;x;;,
mannerism;Mannerism;;;;;;x;;,
mannerist_construction;Mannerist Construction;;;;;;x;;,
mannerist_sculpture;Mannerist Decoration;;;;;;x;;,
maritime_tradition;Maritime Tradition;;;;;;x;;,
martian_colonisation;Colonisation of Mars;;;;;;x;;,
martian_colonisation_desc;Although long dreamed of, it has only recently been remarked that the colonisation of the red planet could be within the realm of possibility.;;;;;;x;;
mass_media;Mass Medias;;;;;;x;;;;;;;;;,
matchlock_arquebuse;Matchlock Arquebuse;;;;;;x;;,
material_reality_invention;Material Reality;;;;;;x;;,
medication;Medication;;;;;;x;;,
medication_desc;Medication;;;;;;x;;,
mercenary_corps;Mercenary Corps;;;;;;x;;,
metaphysics_invention;Metaphysics;;;;;;x;;,
methodism;Methodism;;;;;;x;;,
microscope;The Microscope;;;;;;x;;,
military_revolution;The Military Revolution;;;;;;x;;,
missile_defense_system;Missile Defense System;;;;;;x;;,
mixed_armies;Mixed Armies;;;;;;x;;,
modern_arch_invention;The Modern Arch;;;;;;x;;,
modern_cement_factory;Modern Cement Factory;;;;;;x;;,
modern_ethics_invention;Modern Ethics;;;;;;x;;,
monetarism;Monetarism;;;;;;x;;,
multinationals;Multinational Corporations;;;;;;x;;,
napoleonic_warfare;Napoleonic Warfare;;;;;;x;;,
nation_states_invention;Nation States;;;;;;x;;,
native_language_books;Translated Books;;;;;;x;;,
native_language_schools;National Schools;;;;;;x;;,
naval_power_projection;Naval Power Projection;;;;;;x;;,
naval_superstructures;Naval Superstructures;;;;;;x;;,
neoclassicism;Neoclassicism;;;;;;x;;,
neoclassicist_construction;Neoclassicist Construction;;;;;;x;;,
neoclassicist_music_n_literature;Neoclassicist Music and Literature;;;;;;x;;,
new_keynesian_economics;Neokeynesian Economics;;;;;;x;;,
nuclear_powered_ships;Nuclear Powered Ships;;;;;;x;;,
parachute_warfare;Parachute Warfare;;;;;;x;;;;;;;;;,
pietism;Pietism;;;;;;x;;,
pocket_watch;The Pocket Watch;;;;;;x;;,
polymerase_chain_reaction;Polymerase Chain Reaction;;;;;;x;;,
polymerase_chain_reaction_desc;Polymerase Chain Reaction;;;;;;x;;,
post_colonialism;Post-Colonialism;;;;;;x;;,
post_colonialism_desc;Post-Colonialism;;;;;;x;;,
post_modernism;Postmodernism;;;;;;x;;,
post_modernism_desc;Postmodernism;;;;;;x;;,
post_napoleonic_thought;Fort Construction;;;;;;x;;,
post_nelsonian_thought;Early Colonialism;;;;;;x;;,
post_nelsonian_thought_desc;Early Colonialism;;;;;;x;;,
post_renaissance_tech;Post Renaissance Technology;;;;;;x;;,
precisision_guided_artillery;Precision Guided Artillery;;;;;;x;;,
pre_industrial_school;Pre-Industrial School;;;;;;x;;,
privateering;Privateering;;;;;;x;;,
professional_philosophy;Professional Philosophers;;;;;;x;;,
psyschology_of_reason_invention;Psychology of Reason;;;;;;x;;,
quantum_physics;Quantum Physics;;;;;;x;;,
ranks_and_companies;Ranks and Companies;;;;;;x;;,
rationalism_invention;Rationalism;;;;;;x;;,
refeudalization_of_armies;Refeudalization of the Armies;;;;;;x;;,
reformation_of_the_church;Reformation of the Church;;;;;;x;;,
relativism_invention;Relativism;;;;;;x;;,
renaissance_clothing;Renaissance Fashion;;;;;;x;;,
revivalism;Revivalism;;;;;;x;;,
revolutionary_ideas;Revolutionary Ideals;;;;;;x;;,
robotics;Robotics;;;;;;x;;,
robotics_desc;Robotics;;;;;;x;;,
robotisation;Robotisation;;;;;;x;;,
rocket_science;Rocket Science;;;;;;x;;,
rocket_science_desc;Rocket Science;;;;;;x;;,
rococo;Rococo;;;;;;x;;,
rococo_construction;Rococo Construction;;;;;;x;;,
rococo_fine_arts;Rococo Fine Arts;;;;;;x;;,
roman_christian_universities;Roman Christian Universities;;;;;;x;;,
satellite_communications;Satellite Communications;;;;;;x;;,
scientific_revolution_tech;The Scientific Revolution;;;;;;x;;,
secret_of_atom;The Secret of the Atom;;;;;;x;;,
secret_of_atom_desc;The Secret of the Atom;;;;;;x;;,
secular_public_schools;Secular Public Schools;;;;;;x;;,
seed_drill;Seed Drill;;;;;;x;;,
selective_breeding;Selective Breedings;;;;;;x;;,
selfish_gene;The Selfish Gene;;;;;;x;;,
selfish_gene_desc;The Selfish Gene;;;;;;x;;,
sheet_glass;Sheet Glass;;;;;;x;;,
salons_invention;Salons;;;;;;x;;,
space_colonisation;Space Colonisation;;;;;;x;;,
spinning_mule;Spinning Mule;;;;;;x;;,
springtime_of_nations_invention;The Springtime of Nations;;;;;;x;;,
steam_jacks;Steam Jacks;;;;;;x;;,
steam_pump;Early Steam Pump;;;;;;x;;,
submersible_naval_assets;Submersible Naval Assets;;;;;;x;;,
submersible_naval_assets_desc;Submersible Naval Assets;;;;;;x;;,
synthetic_graphite;Synthetic Graphite;;;;;;x;;,
synthetic_graphite_desc;Synthetic Graphite;;;;;;x;;,
the_great_awakening;The Great Awakening;;;;;;x;;,
theory_tech;All Techs: 1604 - 1699;;;;;;x;;,
third_generation_tank_engines;Third Generation Tank Engines;;;;;;x;;,
third_generation_tank_engines_desc;Third Generation Tank Engines;;;;;;x;;,
total_blockade_invention;Total Blockade;;;;;;x;;,
utilitarianism_invention;Utilitarianism;;;;;;x;;,
utopianism;Utopianism;;;;;;x;;,
vertical_spinning_loom;Vertical Spinning Loom;;;;;;x;;,
video_games;Video Games;;;;;;x;;,
vitalism_invention;Vitalism;;;;;;x;;,
water_thermometer;Early Thermometer;;;;;;x;;,
